saddle_orders_desc;Esta foi a capacidade de dar ordens corretas rapidamente e sob situações estressantes. Foi ensinado e, claro, quando possível, foi aprendido através da experiência.;Il s'agit de la capacité à donner rapidement le bon ordre en situation de stress. Cela faisait l'objet d'une formation mais s'acquérait aussi, dans la mesure du possible, par l'expérience.;Dies war die Fähigkeit, selbst unter großem Stress gute Befehle zu erteilen. Dies wurde eingeübt, und bei Möglichkeit am besten natürlich durch Erfahrung erlernt.;;Ésta era la capacidad de dar órdenes acertadas rápidamente y bajo situaciones de tensión. Se enseñaba y, por supuesto, cuando era posible, se aprendía mediante la experiencia.;;;;;;;;;x;;;;
army_nco_training;Treinamento de Oficiais Não Comissionados no Exército;École de sous-officiers;Armee-Unteroffiziersausbildung;;Entrenamiento de suboficiales en el ejército;;;;;;;;;x;;;;
army_nco_training_desc;Treinamento de Oficiais Não Comissionados no Exército;École de sous-officiers;Armee-Unteroffiziersausbildung;;Entrenamiento de suboficiales en  el ejército;;;;;;;;;x;;;;
army_literate_ncos;Oficiais Não Comissionados alfabetizados;Sous-officiers instruits;Gebildete Unteroffiziere;;Subof. preparados;;;;;;;;;x;;;;
army_literate_ncos_desc;Quando suboficiais alfabetizados começaram a afluir para as fileiras, a qualidade média das unidades e o treinamento dos soldados aumentaram.;L'arrivée d'officiers mariniers instruits accrut la qualité des unités et améliora la formation des soldats.;Als mehr und mehr gebildete Unteroffiziere in die Armee eintraten, verbesserte sich die durchschnittliche Qualität der Einheiten und die Ausbildung der Soldaten.;;Cuando los suboficiales con preparación académica empezaron a acaparar los rangos, la calidad media de las unidades y la formación de los soldados aumentó.;;;;;;;;;x;;;;
nco_field_training;Treinamento de Campo de Oficiais Não Comissionados;Entraînement sur le terrain des sous-officiers;Unteroffizierausbildung im Feld;;Entren. campo subof.;;;;;;;;;x;;;;
nco_field_training_desc;Ao treinar excessivamente os Oficiais Não Comissionados no Exército no campo e com o equipamento, estes não só se tornaram pioneiros para os homens, mas também treinadores altamente competentes das unidades menores.;En entraînant au maximum les sous-officiers sur le terrain, avec le matériel de temps de guerre, ceux-ci devinrent des modèles pour les autres et des instructeurs très compétents pour les petites unités.;Durch die exzessive Ausbildung der Unteroffiziere im Feld und an der Ausrüstung wurden sie nicht nur zu Wegbereitern für die Soldaten, sondern auch zu höchst kompetenten Ausbildern kleinerer Einheiten.;;Entrenando intensivamente a los suboficiales sobre el campo y con equipamiento, se los convertía no sólo en los primeros delante de sus hombres, sino también en competentes entrenadores de las unidades menores.;;;;;;;;;x;;;;
army_nco_tactical_training;Treinamento Tático de Oficiais Não Comissionados;Formation tactique des officiers mariniers;Taktische Unteroffiziersausbildung;;Form. táct. suboficiales;;;;;;;;;x;;;;
army_nco_tactical_training_desc;Ao treinar excessivamente os Oficiais Não Comissionados no campo e com situações táticas, estes não só se tornaram os líderes dos homens, mas também os tomadores de iniciativa em combate.;En entraînant au maximum les sous-officiers sur le terrain, dans un cadre tactique, ceux-ci devinrent d'excellents chefs, capables de prendre des initiatives au combat.;Durch die exzessive Ausbildung der Unteroffiziere im Feld mit Schwerpunkt auf taktische Situationen wurden sie nicht nur zu Anführern der Soldaten, sondern übernahmen auch im Kampf die Initiative.;;Entrenando intensivamente a los suboficiales sobre el campo y con situaciones tácticas, se los convertía no sólo en líderes para sus hombres, sino también en quienes tomaban la iniciativa en la batalla.;;;;;;;;;x;;;;
great_war_experience;Experiência da Grande Guerra;Expérience de la Grde Guerre;1. Weltkrieg-Erfahrung;;Experiencia de la Gran Guerra;;;;;;;;;x;;;;
great_war_experience_desc;Experiência da Grande Guerra;Expérience de la Grande Guerre;1. Weltkrieg-Erfahrung;;Experiencia de la Gran Guerra;;;;;;;;;x;;;;
naval_doctrine;Doutrina Naval;Doctrine navale;Marinedoktrin;;Doctrina naval;;;;;;;;;x;;;;
naval_doctrine_desc;Esta é a mudança de doutrina da sua marinha. Novos métodos de movimento, ataque e defesa mudarão as táticas e estratégias e aumentarão o potencial de combate de seus navios.;Il s'agit du changement de doctrine de votre marine. De nouvelles méthodes de déplacement, d'attaque et de défense feront évoluer la tactique et la stratégie et augmenteront le potentiel de combat de vos bâtiments.;Dies ist der doktrinelle Wechsel Ihrer Marine. Neue Ideen bezüglich Bewegung, Angriff und Verteidigung. Diese Anwendungen erhöhen im Zuge der Entwicklung von Taktiken und Strategien die Kampfwerte Ihrer Schiffe.;;Es el cambio doctrinal de tu Armada. Nuevas ideas sobre cómo moverse, atacar y defender. Su utilización cambiará la eficacia militar de tus barcos a medida que evolucionen las tácticas y las estrategias.;;;;;;;;;x;;;;
post_nelsonian_thought;Pensamento Pós-Nelsoniano;Pensée post-nelsonnienne;Postnelsonianischer Gedanke;;Pensamiento post-nelsoniano;;;;;;;;;x;;;;
post_nelsonian_thought_desc;Pensamento Pós-Nelsoniano;Pensée post-nelsonnienne;Postnelsonianischer Gedanke;;Pensamiento post-nelsoniano;;;;;;;;;x;;;;
naval_hero_thesis;Tese do Herói Naval;Thèse navale du Héros;Marineheld-These;;Tesis héroe naval;;;;;;;;;x;;;;
naval_hero_thesis_desc;Fundada no pensamento jominiano e mais tarde na de seu sucessor Mahan. A idéia básica era que a superioridade do líder e o moral da unidade quebrariam as costas do inimigo e o derrotariam. A teoria de Mahan era muito mais complexa e lançava as sementes do pensamento geopolítico moderno adotado por McKinder.;Fondée sur la pensée Jominienne et plus tard sur celle de son successeur Mahan. L'idée de base était que la supériorité du chef et du moral de l'unité romprait le dos de l'ennemi et le déferait. La théorie de Mahan été beaucoup plus complexe et jetait les graines de la pensée géopolitique moderne reprise par McKinder. ;Diese These gründet sich im jominianischen Gedankengut und wurde später wieder von Mahan aufgegriffen. Die grundlegende Idee war, dass die Überlegenheit des Anführers und die moralische Stärke der Einheit den Feind brechen und in die Knie zwingen würde. Mahans Theorie war weitaus komplexer und begründete das moderne geopolitisches Gedankengut von Mackinder.;;Se basaba en el pensamiento jominiano, y tuvo su sucesor en Mahan. La idea principal era que la superioridad del líder y de la moral de la unidad rompería la retaguardia del enemigo y lo derrotaría. La teoría de Mahan era mucho más compleja y sembró las semillas de la geopolítica moderna, aunque perfeccionada por McKinder.;;;;;;;;;x;;;;
superior_crew_thesis;Tese da Tripulação Superior;Thèse de la supériorité de l'équipage;Überlegene Besatzungsthese;;Tesis tripul. superior;;;;;;;;;x;;;;
superior_crew_thesis_desc;Com base na versão naval das teorias de Clausewitz, ela incorporou elementos dos escritos de Corbett. A ideia era que a organização e o treinamento da tripulação quebrariam o inimigo e levariam à sua derrota.;Fondée sur la version navale des théories de Clausewitz, elle intégra ensuite des éléments tirés des écrits de Corbett. L'idée était que l'organisation et l'entraînement de l'équipage briseraient l'ennemi et entraîneraient sa défaite. ;Diese These begründete sich auf Marinevarianten der clausewitzschen Theorie und wurde später mit von Corbett geschriebenen Elementen kombiniert. Die grundlegende Idee war, dass die Organisation und Ausbildung der Besatzung den Feind brechen und in die Knie zwingen würde.;;Se fundamentaba en las variantes navales de la teoría clausewitziana, y se combinó después con elementos de Corbett. La idea básica era que la organización y la preparación de la tripulación rompería la retaguardia del enemigo y lo derrotaría. ;;;;;;;;;x;;;;
naval_hero_thesis_vs_superior_crew_thesis;Tese do Herói Naval vs Tese da Tripulação Superior;Thèse navale du Héros contre Thèse de la supériorité de l'équipage;Marineheld-These contra Überlegene Besatzung-These;;Tesis del héroe naval contra tesis de la tripulación superior;;;;;;;;;x;;;;
naval_hero_thesis_vs_superior_crew_thesis_desc;Com as idéias pós-nelsonianas se desenvolvendo em nossa Marinha, nossos pensadores militares se dividiram em dois campos. Aqueles que favorecem a tese do herói naval e aqueles que favorecem a tese da tripulação superior. Precisamos escolher o que favorecemos.;Avec des idées post-nelsoniennes développées dans notre marine, nos penseurs militaires se sont divisés eux-mêmes en deux camps. Les partisans de la thèse navale du Héros et ceux qui favorisent la thèse de la supériorité de l'équipage. Nous avons besoin de choisir qui nous favorisons. ;Während sich die postnapoleonischen Ideen in unserer Marine verbreiten, haben sich unsere militärischen Denker in zwei Lager gespalten. Die eine Seite favorisiert die Marineheld-These, die andere die Überlegene Besatzung-These. Wir müssen uns für eine Seite entscheiden.;;Con el desarrollo de ideas post-nelsonianas en nuestra marina, nuestros pensadores militares se han dividido en dos campos. Los que defienden las tesis del héroe naval y los que se decantan por la de la tripulación superior. Debemos decidir cuál preferimos. ;;;;;;;;;x;;;;
battleship_column_doctrine;Doutrina da Coluna de Encouraçado;Doctrine colonne de cuirassés;Schlachtschiffkonzentrations-Doktrin;;Doctrina columna acorazados;;;;;;;;;x;;;;
battleship_column_doctrine_desc;Doutrina da Coluna de Encouraçado;Doctrine de colonne de cuirassés;Schlachtschiffkonzentrations-Doktrin;;Doctrina columna acorazados;;;;;;;;;x;;;;
long_range_fire_tactic;Tática de Fogo de Longo Alcance;Tactique du tir à longue portée;Langstrecken-Feuertaktik;;Táct. fuego larga dist.;;;;;;;;;x;;;;
long_range_fire_tactic_desc;Estas tácticas deveriam afastar o alcance das armas inimigas e atacá-las com armas de maior alcance, ou aproximar-se rapidamente para evitar as armas e depois sair para ficar fora do alcance do inimigo.;Cette tactique consistait à rester hors de portée des tirs de canons ennemis et à le frapper avec des canons de plus longue portée ou à ne s'en approcher que le temps d'une salve.;Diese Taktik bedeutete, sich aus dem Feuerbereich des Feindes herauszuhalten und ihn mit Geschützen größerer Reichweite zu beschießen, oder aber, kurz vorzustoßen um die eigenen Geschütze abzufeuern und sich dann schnell aus dem feindlichen Feuerbereich zu entfernen.;;Estas tácticas suponían alejarse del alcance de los cañones enemigos y golpearlos con armas de mayor alcance, o acercarse rápidamente para evitar los cañones y luego marcharse para situarse fuera del alcance enemigo.;;;;;;;;;x;;;;
speedy_maneuvering_tactic;Tática de Manobra Rápida;Tactique des manœuvres rapides;Schnellmanövertaktik;;Táctica maniobras rápidas;;;;;;;;;x;;;;
speedy_maneuvering_tactic_desc;Essas táticas envolviam usar a velocidade para manobrar para uma posição de fogo em um ponto em que o inimigo teria dificuldade em atingir o navio e também para fazer uma manobra de pausa em um momento ideal.;Cette tactique consistait à exploiter la vitesse pour rejoindre une position de tir où l'ennemi ne pouvait tirer sans manœuvrer et à effectuer ensuite une manœuvre évasive très rapidement.;Diese Taktik bezog sich darauf, sich mit hoher Geschwindigkeit in Feuerreichweite auf eine günstige Position zu begeben, um sich dann zum optimalen Zeitpunkt wieder vom Feind abzusetzen.;;Estas tácticas implicaban usar la velocidad para maniobrar hasta conseguir posición de fuego en un punto donde el enemigo tendría dificultades para acertar al barco, y también para hacer una maniobra de ruptura en un tiempo óptimo.;;;;;;;;;x;;;;
