EVTDESC33001_NEWS_SHORT;Este mês, Carl Hagenbeck, filho de um comerciante de animais e conhecido por um circo no qual os animais foram treinados sem força, inaugurou seu zoológico ao ar livre em Hamburgo, o melhor de seu tipo.;;Diesen Monat eröffnete der Sohn eines Tierhändlers, Carl Hagenbeck, bekannt für seinen Zirkus gewaltfrei dressierter Tiere, seinen Freiluftzoo in Hamburg, der beste seiner Art.;;;;;;;;;;;x;
EVTDESC33002_NEWS_LONG;O diretor da escola, Konrad Duden, publicou este mês o seu 'Dicionário Ortográfico Completo da Língua Alemã'.Está definido para se tornar a base para a ortografia alemã nos próximos anos, e muitos estudiosos dizem que é um trabalho perfeito que deve ser o dicionário definitivo para a língua alemã. Com 28 mil inscrições, também está se tornando muito aceita nos círculos governamentais e burocráticos, sendo recentemente declarada a fonte oficial para a ortografia correta e adequada dos documentos oficiais e aprovada para uso como referência na administração da Alemanha.;;Der Schuldirekter Konrad Duden veröffentlichte diesen Monat sein 'Vollständiges Orthographisches Wörterbuch der deutschen Sprache'. Es könnte in den nächsten Jahren die Basis der deutschen Rechtschreibung werden. Viele Gelehrte bewerten es als ein Meisterwerk, das eindeutig das offizielle Wörterbuch der deutschen Sprache sein sollte. Es wird mit seinen 28.000 Einträgen auch von Regierungs- und Amtskreisen geschätzt und wurde kürzlich zur offiziellen Quelle für die korrekte Rechtschreibung in Amts-Dokumenten und genehmigtes Referenzmatierial für deutsche Behörden ernannt.;;;;;;;;;;;x;
EVTDESC33002_NEWS_MEDIUM;O diretor da escola, Konrad Duden, publicou este mês o seu Dicionário Ortográfico Completo da Língua Alemã. Está definido para se tornar a base para a ortografia alemã nos próximos anos. Muitos estudiosos dizem que deveria ser o dicionário definitivo para o idioma alemão.;;Der Schuldirekter Konrad Duden veröffentlichte diesen Monat sein 'Vollständiges Orthographisches Wörterbuch der deutschen Sprache'. Es könnte in den nächsten Jahren die Basis der dt. Rechtschreibung werden. Viele Gelehrte sagen, es sollte das offizielle Wörterbuch der deutschen Sprache sein.;;;;;;;;;;;x;
EVTDESC33002_NEWS_SHORT;O diretor da escola, Konrad Duden, publicou este mês o seu Dicionário Ortográfico Completo da Língua Alemã. Muitos dizem que é definido como o dicionário definitivo para o idioma alemão.;;Schuldirekter Konrad Duden veröffentlichte diesen Monat sein Vollständiges Orthographisches Wörterbuch der deutschen Sprache. Viele erwarten, dass es DAS Wörterbuch der dt. Sprache wird.;;;;;;;;;;;x;
EVTDESC33005_NEWS_LONG;Ontem, a Ferrovia de Bagdá, um projeto proeminentemente financiado por alemães, foi anunciado com planos para conectar Constantinopla e Bagdá. Embora benéfico tanto para os alemães, que dizem ter interesses econômicos nos campos de petróleo da região do Iraque, e para os cidadãos de Constantinopla, conectando-os a cidades distantes como Ancara e Konya (Icônio),o projeto é visto como controverso, conflitando com os interesses de outras grandes potências. No entanto, está sendo considerado um dos pontos altos das boas relações entre Constantinopla e Berlim.;;Gestern wurde das Projekt der Bagdad-Eisenbahn mit der Verbindung von Konstantinopel und Bagdad angekündigt, das vorwiegend von Deutschen finanziert wird. Dies hat nicht nur für die Deutschen Vorteile, denen wirtschaftl. Interessen an Iraks Ölfeldern nachgesagt werden, sondern auch für die Bürger Konstantinopels, die dann weit entfernte Städte wie Ankara und Ikonion erreichen können. Andere Großmächte allerdings bewerten das Projekt als kontrovers und sehen darin Konfliktpotential. Nichtsdestotrotz ist es ein Höhepunkt der guten Beziehungen zw. Konstantinopel und Berlin.;;;;;;;;;;;x;
EVTDESC33005_NEWS_MEDIUM;Ontem, a Ferrovia de Bagdá, um projeto proeminentemente financiado por alemães, foi anunciado com planos de conectar Constantinopla e Bagdá. Isso está sendo anunciado como um dos pontos altos das boas relações entre Constantinopla e Berlim.;;Gestern wurde das Projekt der Bagdad-Eisenbahn mit der Verbindung von Konstantinopel und Bagdad angekündigt, das vorwiegend von Deutschen finanziert wird. Dies gilt als neuer Höhepunkt der guten Beziehungen zw. Konstantinopel und Berlin.;;;;;;;;;;;x;
EVTDESC33005_NEWS_SHORT;Ontem, a Estrada de Ferro de Bagdá, um projeto financiado principalmente por alemães, foi anunciado com planos de conectar Constantinopla e Bagdá, marcando boas relações entre Berlim e Constantinopla.;;Gestern wurde das von Deutschen finanzierte Projekt der Bagdad-Eisenbahn mit der Strecke Konstantinopel-Bagdad angekündigt, das die guten Beziehungen zw. Konstantinopel und Berlin zeigt.;;;;;;;;;;;x;
EVTDESC36898_NEWS_LONG;Princesa Alexandrina Victoria da Casa Hanover ascendeu ao trono do Reino Unido da Grã-Bretanha e Irlanda como 'Rainha Victoria'. Hoje, uma multidão exultante de Londres a acompanhou até sua residência no recém-construído Palácio de Buckingham. Pessoas de todas as classes e credos têm o prazer de ver o novo Monarca tomar seu lugar como soberano do Reino Unido, e a própria Rainha está supostamente ansiosa pelas tarefas e desafios que a acompanham. Seu pai, o rei George III, fará muita falta e será lembrado com carinho pelo povo britânico.;;Prinzessin Alexandrina Victoria von Hannover hat den Thron des Vereinigten Königreichs von Großbritannien und Irland als 'Königin Victoria' bestiegen. Die jubelnde Londoner Menge eskortierte sie zu ihrer Residenz im neuen Buckingham Palace. Menschen aller Klassen und jeden Glaubens freuen sich über die neue Monarchin auf dem Thron Großbritanniens und die Königin sieht lt. Berichten den Aufgaben und Herausforderungen dieses ehrbaren Amtes freudig entgegen. Ihr Vater, König George III. wird sehr vermisst werden und dem britischen Volk in guter Erinnerung bleiben.;;;;;;;;;;;x;
EVTDESC36898_NEWS_MEDIUM;Princesa Alexandrina Victoria ascendeu ao trono do Reino Unido da Grã-Bretanha e Irlanda. Hoje uma multidão exultante a acompanhou ao Palácio de Buckingham. Pessoas de todas as classes e credos estão encantadas e ela está ansiosa pelas tarefas que acompanham o ofício.;;Prinzessin Alexandrina Victoria hat den Thron des Vereinigten Königreichs von Großbritannien und Irland bestiegen. Eine jubelnde Menge begleitete sie heute zum Buckingham Palace. Sie sieht den Aufgaben dieses ehrbaren Amtes freudig entgegen.;;;;;;;;;;;x;
EVTDESC36898_NEWS_SHORT;Princesa Victoria da Casa Hanover ascendeu ao trono do Reino Unido da Grã-Bretanha e Irlanda. Pessoas de todas as classes e credos estão encantadas. O rei George fará muita falta.;;Prinzessin Victoria von Hannover hat den Thron des Vereinigten Königreichs von Großbritannien und Irland bestiegen. Menschen aller Gruppierungen jubeln. König George wird vermisst werden.;;;;;;;;;;;x;
EVTDESC36901_NEWS_LONG;Em 1838, o romance de Charles Dickens 'Oliver Twist' foi publicado em Londres. Nele, chamou a atenção dos leitores para a pobreza e a falta de direitos dos trabalhadores em seu tempo. Seguindo a história de um menino órfão através de uma fazenda e um canteiro de obras até que ele finalmente se junta a uma gangue de batedores de rua em Londres, o romance lança luz sobre o que é chamado de grande crise de Londres, chamando a atenção para o grande número de órfãos nas ruas de Londres naquela época. Possivelmente, o maior romancista da era vitoriana, o próprio Dickens sofreu empobrecimento no início de sua vida.;;1838 wurde Charles Dickens Roman “Oliver Twist' in London veröffentlicht. Darin machte er die Leser auf die Armut und fehlenden Rechte der Arbeiter in dieser Zeit aufmerksam. Das Buch erzählt die Geschichte eines Waisenjungen auf einer Babyfarm, in einem Armenhaus und schließlich als Mitglied einer Taschendiebbande in London und wirft so Licht auf die Londoner Obdachlosenkrise, mit ihren , zu jener Zeit, zahllosen Waisenkindern auf den Straßen Londons. Dickens, der womöglich größte Schriftsteller der viktorianischen Ära, litt in seinen jungen Jahren selbst unter Armut.;;;;;;;;;;;x;
EVTDESC36901_NEWS_MEDIUM;O romance de Charles Dickens 'Oliver Twist' foi publicado em Londres. Seguindo a história de um garoto órfão pelas ruas de Londres, o romance chama a atenção para o grande número de órfãos pobres.;;Charles Dickens Roman 'Oliver Twist' wurde in London veröffentlicht. Er erzählt die Geschichte eines Waisenjungen auf einer Babyfarm, in einem Armenhaus und schließlich als Mitglied einer Taschendiebbande in London und wirft so Licht auf die zahllosen, armen Waisen.;;;;;;;;;;;x;
EVTDESC36901_NEWS_SHORT;Em 1838, o romance de Charles Dickens 'Oliver Twist' foi publicado em Londres. Nele, chamou a atenção dos leitores para a pobreza e a falta de direitos dos trabalhadores em seu tempo.;;1838 wurde Charles Dickens Roman “Oliver Twist' in London veröffentlicht. Darin machte er die Leser auf die Armut und fehlenden Rechte der Arbeiter in dieser Zeit aufmerksam.;;;;;;;;;;;x;
EVTDESC36903_NEWS_LONG;$COUNTRY$: Rainha Victoria casou com seu primo, o príncipe Albert de Sachsen-Coburg-Gotha. Ao contrário de muitos outros casamentos da época, este foi baseado principalmente no afeto mútuo e não nos cálculos dinásticos. Albert tornou-se uma importante figura influente do tribunal e um importante companheiro e conselheiro nas questões do estado para sua esposa, a rainha. O casamento significava que a jovem Victoria não estava mais vinculada a uma convenção social para morar com a mãe, e a expulsão de sua mãe do Palácio de Buckingham se seguiu.;;$COUNTRY$: Königin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Anders als andere Hochzeiten jener Zeit, basierte sie auf gegenseitiger Zuneigung, nicht auf dynastischen Berechnungen. Albert wurde ein einflussreicher Mann am Hofe und war seiner Frau, der Königin, wichtiger Partner und Berater in Staatsaffären zugleich. Die Hochzeit entband die junge Victoria von der Anstandsregel, mit ihrer Mutter zu leben, und die Vertreibung der Mutter aus dem Buckingham Palace folgte.;;;;;;;;;;;x;
EVTDESC36903_NEWS_MEDIUM;$COUNTRY$: A rainha Victoria casou com seu primo, o príncipe Albert de Sachsen-Coburg-Gotha. Ao contrário de muitos outros casamentos da época, este se baseava principalmente no afeto mútuo, e não nos cálculos dinásticos.;;$COUNTRY$: Königin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Anders als andere Hochzeiten jener Zeit basierte sie auf gegenseitiger Zuneigung, nicht auf dynastischen Berechnungen.;;;;;;;;;;;x;
EVTDESC36903_NEWS_SHORT;$COUNTRY$: A rainha Victoria casou com seu primo, o príncipe Albert de Sachsen-Coburg-Gotha. Após o casamento, Albert tornou-se um importante conselheiro de sua esposa, a rainha.;;$COUNTRY$: Königin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Albert wurde für seine Frau, die Königin, ein wichtiger Berater.;;;;;;;;;;;x;
EVTDESC36911_NEWS_LONG;"O segundo volume de poesia de William Butler Yeats, ""The Rose"", foi publicado em 1893. A essa altura, sua voz havia se tornado mais do que distinta e seu controle sobre o metro e a rima eram coisas geniais. Yeats estava agora desenvolvendo temas especificamente irlandeses e começou sua longa associação com o republicanismo irlandês misturado com um misticismo estético. Um nacionalista irlandês no início de sua vida, Yeats abrigou suas crenças nos últimos anos e permaneceu distante dos movimentos nacionalistas radicais e do cenário político turbulento da segunda metade do século XIX.";;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats veröffentlicht. Seine Stimme war unverwechselbar markant und seine Kontrolle über Takt und Rythmus von großer Genialität. Yeats entwickelte nun spezifische, irische Themen und begann seine Vereinigung von irischem Republikanismus mit ästhetischem Mystizismus. Als junger Mann war er irischer Nationalist, in späteren Jahren jedoch verbarg er seinen Glauben und hielt zu den radikalen Nationalismus-Bewegungen und den Turbulenzen in der Politik in der zweiten Hälfte des 19. Jh.  Abstand.;;;;;;;;;;;x;
EVTDESC36911_NEWS_MEDIUM;"O segundo volume de poesia de William Butler Yeats, ""The Rose"", foi publicado em 1893. Yeats estava desenvolvendo temas especificamente irlandeses e começou sua longa associação com o republicanismo irlandês misturado a um misticismo estético.";;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats veröffentlicht. Yeats entwickelte spezifische, irische Themen und begann seine Vereinigung von irischem Republikanismus mit ästhetischem Mystizismus.;;;;;;;;;;;x;
EVTDESC36911_NEWS_SHORT;"O segundo volume de poesia de William Butler Yeats, ""The Rose"", foi publicado em 1893. Yeats estava desenvolvendo temas especificamente irlandeses e começou sua longa associação com o republicanismo irlandês.";;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats veröffentlicht. Yeats entwickelte spezifische, irische Themen und begann seine Vereinigung mit irischem Republikanismus.;;;;;;;;;;;x;
EVTDESC36912_NEWS_LONG;Em 1918, a poesia coletiva de Gerard Manley Hopkins foi publicada postumamente, embora o próprio Hopkins estivesse desconfortável com sua publicação durante sua vida. A poesia introduziu um novo medidor conhecido como 'ritmo de mola' para o mundo e deu novo ímpeto ao crescente movimento modernista. A poesia de Hopkins era modernista, mas, ao mesmo tempo, ele era considerado um poeta religioso. Ele havia se convertido ao catolicismo no início de sua vida e era um estudante e professor de filosofia cristã medieval.;;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode veröffentlicht, obwohl er selbst zu Lebzeiten eine Veröffentlichung ablehnte. Die Gedichte lehrten die Welt den Sprungrythmus und belebten die Modernisten-Bewegung neu. Hopkins Dichtkunst war modernistisch, er galt aber als religiöser Poet. Er war schon in jungen Jahren zum Katholizismus übergetreten und Student und Professor für mittelalterliche, christliche Philosophie.;;;;;;;;;;;x;
EVTDESC36912_NEWS_MEDIUM;"Em 1918, a poesia coletiva de Gerard Manley Hopkins foi publicada postumamente, embora o próprio Hopkins estivesse desconfortável com sua publicação durante sua vida. A poesia introduziu um novo medidor conhecido como ""ritmo abrupto"" para o mundo e deu ímpeto ao modernismo.";;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode veröffentlicht, obwohl er selbst zu Lebzeiten eine Veröffentlichung ablehnte. Die Gedichte lehrten die Welt den Sprungrythmus und belebten die Modernisten-Bewegung neu.;;;;;;;;;;;x;
